CourseID;Title;Supplier;Difficulty;Type;Duration;Cost
0;Google Cybersecurity;Google;Beginner;Professional Certificate;3 - 6 Months;3044
1;Google Data Analytics;Google;Beginner;Professional Certificate;3 - 6 Months;2388
3;Google Project Management:;Google;Beginner;Professional Certificate;3 - 6 Months;1071
4;IBM Data Science;IBM;Beginner;Professional Certificate;3 - 6 Months;3386
5;Google Digital Marketing & E-commerce;Google;Beginner;Professional Certificate;3 - 6 Months;4341
6;IBM Data Analyst;IBM;Beginner;Professional Certificate;3 - 6 Months;1726
7;Google IT Support;Google;Beginner;Professional Certificate;3 - 6 Months;4930
9;Machine Learning;Multiple educators;Beginner;Specialization;1 - 3 Months;973
11;Google UX Design;Google;Beginner;Professional Certificate;3 - 6 Months;1827
13;IBM DevOps and Software Engineering;IBM;Beginner;Professional Certificate;3 - 6 Months;4512
14;IBM Applied AI;IBM;Beginner;Professional Certificate;3 - 6 Months;4103
15;IBM Full Stack Software Developer;IBM;Beginner;Professional Certificate;3 - 6 Months;3831
16;Introduction to Data Science;IBM;Beginner;Specialization;3 - 6 Months;3354
17;Data Science Fundamentals with Python and SQL;IBM;Beginner;Specialization;3 - 6 Months;4177
18;IBM Data Engineering;IBM;Beginner;Professional Certificate;3 - 6 Months;1862
19;Key Technologies for Business;IBM;Beginner;Specialization;1 - 3 Months;1192
20;IBM & Darden Digital Strategy;University of Virginia Darden School Foundation;Beginner;Specialization;3 - 6 Months;388
21;Deep Learning;DeepLearning.AI;Intermediate;Specialization;3 - 6 Months;1054
22;Data Engineering Foundations;IBM;Beginner;Specialization;3 - 6 Months;3044
23;Applied Data Science;IBM;Beginner;Specialization;3 - 6 Months;2590
24;IBM Back-End Development;IBM;Beginner;Professional Certificate;3 - 6 Months;1719
25;IBM AI Foundations for Business;IBM;Beginner;Specialization;1 - 3 Months;589
26;IBM Data Analytics with Excel and R;IBM;Beginner;Professional Certificate;3 - 6 Months;4685
27;Data Analysis and Visualization Foundations;IBM;Beginner;Specialization;3 - 6 Months;2024
28;Applied Software Engineering Fundamentals;IBM;Beginner;Specialization;3 - 6 Months;2866
29;Prompt Engineering;Vanderbilt University;Beginner;Specialization;1 - 3 Months;1251
30;AI Foundations for Everyone;IBM;Beginner;Specialization;3 - 6 Months;3179
31;Generative AI with Large Language Models;DeepLearning.AI;Intermediate;Course;1 - 4 Weeks;4287
32;Cloud Application Development Foundations;IBM;Beginner;Specialization;3 - 6 Months;4496
33;DevOps, Cloud, and Agile Foundations;IBM;Beginner;Specialization;3 - 6 Months;1738
34;Google Advanced Data Analytics;Google;Advanced;Professional Certificate;3 - 6 Months;1765
35;IBM and ISC2 Cybersecurity Specialist;Multiple educators;Beginner;Professional Certificate;3 - 6 Months;3664
36;IBM IT Support;IBM;Beginner;Professional Certificate;3 - 6 Months;341
37;Business Intelligence (BI) Analyst;IBM;Beginner;Professional Certificate;3 - 6 Months;1520
38;Meta Front-End Developer;Meta;Beginner;Professional Certificate;3 - 6 Months;1788
39;Generative AI Fundamentals;IBM;Beginner;Specialization;3 - 6 Months;296
40;Information Technology (IT) and Cloud Fundamentals;IBM;Beginner;Specialization;3 - 6 Months;4223
41;Microsoft Power BI Data Analyst;Microsoft;Beginner;Professional Certificate;3 - 6 Months;487
42;Generative AI for Everyone;DeepLearning.AI;Beginner;Course;1 - 4 Weeks;2490
43;IBM AI Engineering;IBM;Intermediate;Professional Certificate;3 - 6 Months;4942
44;IBM IT Project Manager;IBM;Beginner;Professional Certificate;3 - 6 Months;4459
45;IBM Data Warehouse Engineer;IBM;Beginner;Professional Certificate;3 - 6 Months;4053
46;Generative AI for Software Developers;IBM;Intermediate;Specialization;1 - 3 Months;4779
47;Generative AI for Data Scientists;IBM;Intermediate;Specialization;1 - 3 Months;859
48;Foundations of Cybersecurity;Google;Beginner;Course;1 - 4 Weeks;4772
49;Foundations of Project Management;Google;Beginner;Course;1 - 4 Weeks;1553
50;Supervised Machine Learning: Regression and Classification;DeepLearning.AI;Beginner;Course;1 - 4 Weeks;1476
51;BI Foundations with SQL, ETL and Data Warehousing;IBM;Beginner;Specialization;3 - 6 Months;2787
52;Foundations: Data, Data, Everywhere;Google;Beginner;Course;1 - 3 Months;4316
53;Mathematics for Machine Learning and Data Science;DeepLearning.AI;Beginner;Specialization;1 - 3 Months;3961
54;IBM Full-Stack JavaScript Developer;IBM;Beginner;Professional Certificate;3 - 6 Months;505
55;Business Foundations;University of Pennsylvania;Beginner;Specialization;3 - 6 Months;2228
56;Google IT Automation with Python;Google;Beginner;Professional Certificate;3 - 6 Months;3896
57;AI For Everyone;DeepLearning.AI;Beginner;Course;1 - 4 Weeks;4968
58;IBM IT Scrum Master;IBM;Beginner;Professional Certificate;3 - 6 Months;1298
59;Python for Everybody;University of Michigan;Beginner;Specialization;3 - 6 Months;2663
60;IBM Project Manager;IBM;Beginner;Professional Certificate;3 - 6 Months;1093
61;IBM Applied DevOps Engineering;IBM;Intermediate;Professional Certificate;3 - 6 Months;1699
62;AI in Healthcare;Stanford University;Beginner;Specialization;3 - 6 Months;2927
63;IBM Front-End Developer;IBM;Beginner;Professional Certificate;3 - 6 Months;2955
64;IBM Cybersecurity Analyst;IBM;Beginner;Professional Certificate;3 - 6 Months;420
65;IBM Back-end JavaScript Developer;IBM;Beginner;Professional Certificate;3 - 6 Months;2454
66;Meta Social Media Marketing;Meta;Beginner;Professional Certificate;3 - 6 Months;280
67;Meta React Native;Meta;Beginner;Specialization;3 - 6 Months;558
68;Finance & Quantitative Modeling for Analysts;University of Pennsylvania;Beginner;Specialization;3 - 6 Months;2769
69;Technical Support Fundamentals;Google;Beginner;Course;1 - 3 Months;1279
70;Natural Language Processing;DeepLearning.AI;Intermediate;Specialization;3 - 6 Months;4454
71;DeepLearning.AI TensorFlow Developer;DeepLearning.AI;Intermediate;Professional Certificate;3 - 6 Months;401
72;Introduction to Finance and Accounting;University of Pennsylvania;Beginner;Specialization;3 - 6 Months;2707
73;IT Fundamentals for Cybersecurity;IBM;Beginner;Specialization;3 - 6 Months;4186
74;Foundations of Digital Marketing and E-commerce;Google;Beginner;Course;1 - 4 Weeks;4483
75;Machine Learning Engineering for Production (MLOps);DeepLearning.AI;Advanced;Specialization;3 - 6 Months;4361
76;Meta Back-End Developer;Meta;Beginner;Professional Certificate;3 - 6 Months;2373
77;Intuit Academy Bookkeeping;Intuit;Beginner;Professional Certificate;3 - 6 Months;2325
78;Meta iOS Developer;Meta;Beginner;Professional Certificate;3 - 6 Months;4501
79;Meta Android Developer;Meta;Beginner;Professional Certificate;3 - 6 Months;3368
80;Prompt Engineering for ChatGPT;Vanderbilt University;Beginner;Course;1 - 3 Months;2027
81;Play It Safe: Manage Security Risks;Google;Beginner;Course;1 - 4 Weeks;1117
82;AI For Business;University of Pennsylvania;Beginner;Specialization;3 - 6 Months;1152
83;Business and Financial Modeling;University of Pennsylvania;Beginner;Specialization;3 - 6 Months;4137
84;Foundations of User Experience (UX) Design;Google;Beginner;Course;1 - 4 Weeks;3982
85;Google Business Intelligence;Google;Advanced;Professional Certificate;3 - 6 Months;4503
86;Meta Database Engineer;Meta;Beginner;Professional Certificate;3 - 6 Months;4543
87;Project Initiation: Starting a Successful Project;Google;Beginner;Course;1 - 4 Weeks;184
88;Ask Questions to Make Data-Driven Decisions;Google;Beginner;Course;1 - 4 Weeks;4559
89;Microsoft 365 Fundamentals;Microsoft;Beginner;Specialization;3 - 6 Months;2365
90;Microsoft Cybersecurity Analyst;Microsoft;Beginner;Professional Certificate;3 - 6 Months;3486
91;Advanced Learning Algorithms;DeepLearning.AI;Beginner;Course;1 - 4 Weeks;983
92;Become a CBRS Certified Professional Installer by Google;Google - Spectrum Sharing;Mixed;Course;1 - 3 Months;3992
93;Financial Markets;Yale University;Beginner;Course;1 - 3 Months;1616
94;HRCI Human Resource Associate;HRCI;Beginner;Professional Certificate;3 - 6 Months;1984
95;Excel Skills for Business;Macquarie University;Beginner;Specialization;3 - 6 Months;3780
96;The Bits and Bytes of Computer Networking;Google;Beginner;Course;1 - 3 Months;2235
97;IBM Machine Learning;IBM;Intermediate;Professional Certificate;3 - 6 Months;2958
98;Indigenous Canada;University of Alberta;Mixed;Course;1 - 3 Months;2661
99;Connect and Protect: Networks and Network Security;Google;Beginner;Course;1 - 4 Weeks;1464
100;Preparing for Google Cloud Certification: Cloud Architect;Google Cloud;Intermediate;Professional Certificate;3 - 6 Months;4486
101;Neural Networks and Deep Learning;DeepLearning.AI;Intermediate;Course;1 - 4 Weeks;3835
102;Business Analytics;University of Pennsylvania;Beginner;Specialization;3 - 6 Months;2695
104;Preparing for Google Cloud Certification: Cloud Engineer;Google Cloud;Intermediate;Professional Certificate;3 - 6 Months;4564
105;IBM Introduction to Machine Learning;IBM;Intermediate;Specialization;3 - 6 Months;747
106;Modern Project Management;SkillUp EdTech;Beginner;Specialization;3 - 6 Months;1637
107;Preparing for Google Cloud Certification: Machine Learning Engineer;Google Cloud;Intermediate;Professional Certificate;3 - 6 Months;939
108;Architecting with Google Compute Engine;Google Cloud;Intermediate;Specialization;3 - 6 Months;3752
109;SAP Technology Consultant;SAP;Beginner;Professional Certificate;3 - 6 Months;2916
110;JavaScript Programming with React, Node & MongoDB;IBM;Beginner;Specialization;3 - 6 Months;706
111;Digital Product Management;University of Virginia;Beginner;Specialization;3 - 6 Months;1263
112;Graphic Design;California Institute of the Arts;Beginner;Specialization;3 - 6 Months;1654
113;Python for Data Science, AI & Development;IBM;Beginner;Course;1 - 3 Months;192
114;AWS Cloud Solutions Architect;Amazon Web Services;Intermediate;Professional Certificate;3 - 6 Months;278
115;Preparing for Google Cloud Certification: Cloud Security Engineer;Google Cloud;Intermediate;Professional Certificate;3 - 6 Months;3799
116;AWS Cloud Technology Consultant;Amazon Web Services;Beginner;Professional Certificate;3 - 6 Months;4303
117;Preparing for Google Cloud Certification: Cloud Data Engineer;Google Cloud;Intermediate;Professional Certificate;3 - 6 Months;3138
118;Data Analysis and Presentation Skills: the PwC Approach;PwC;Beginner;Specialization;3 - 6 Months;188
119;AWS Fundamentals;Amazon Web Services;Beginner;Specialization;1 - 3 Months;1075
120;Learn SQL Basics for Data Science;University of California, Davis;Beginner;Specialization;3 - 6 Months;1268
121;Leadership Skills;IIMA - IIM Ahmedabad;Beginner;Course;1 - 3 Months;1208
122;Introduction to Generative AI;Google Cloud;Beginner;Course;1 - 4 Weeks;1136
123;Tools of the Trade: Linux and SQL;Google;Beginner;Course;1 - 4 Weeks;316
124;Data Engineering, Big Data, and Machine Learning on GCP;Google Cloud;Intermediate;Specialization;3 - 6 Months;796
125;Construction Management;Columbia University;Beginner;Specialization;3 - 6 Months;1737
126;CybersÃ©curitÃ© Google;Google;Beginner;Professional Certificate;3 - 6 Months;4057
127;Ciberseguridad de Google;Google;Beginner;Professional Certificate;3 - 6 Months;2093
128;Preparing for Google Cloud Certification: Cloud Developer;Google Cloud;Intermediate;Professional Certificate;3 - 6 Months;739
129;Project Planning: Putting It All Together;Google;Beginner;Course;1 - 3 Months;2877
130;Search Engine Optimization (SEO);University of California, Davis;Beginner;Specialization;3 - 6 Months;2532
131;Data Structures and Algorithms;University of California San Diego;Intermediate;Specialization;3 - 6 Months;644
132;Preparing for Google Cloud Certification: Cloud Network Engineer;Google Cloud;Intermediate;Professional Certificate;3 - 6 Months;1954
133;Attract and Engage Customers with Digital Marketing;Google;Beginner;Course;1 - 4 Weeks;213
134;Introduction to Psychology;Yale University;Beginner;Course;1 - 3 Months;1783
136;Networking in Google Cloud;Google Cloud;Intermediate;Specialization;3 - 6 Months;3231
137;Linear Algebra for Machine Learning and Data Science;DeepLearning.AI;Beginner;Course;1 - 4 Weeks;1921
138;Developing Applications with Google Cloud;Google Cloud;Intermediate;Specialization;3 - 6 Months;3361
139;Security in Google Cloud;Google Cloud;Intermediate;Specialization;3 - 6 Months;2351
140;ChatGPT Advanced Data Analysis;Vanderbilt University;Beginner;Course;1 - 3 Months;3341
141;Digital Marketing;University of Illinois at Urbana-Champaign;Beginner;Specialization;3 - 6 Months;489
142;What is Data Science?;IBM;Beginner;Course;1 - 4 Weeks;2507
143;GestiÃ³n de Proyectos de Google;Google;Beginner;Professional Certificate;3 - 6 Months;3607
144;Business Strategy;University of Virginia;Beginner;Specialization;3 - 6 Months;1764
145;HTML, CSS, and Javascript for Web Developers;Johns Hopkins University;Mixed;Course;1 - 3 Months;1737
146;Applied Data Science with Python;University of Michigan;Intermediate;Specialization;3 - 6 Months;2293
147;Google ãƒ‡ãƒ¼ã‚¿ã‚¢ãƒŠãƒªãƒ†ã‚£ã‚¯ã‚¹;Google;Beginner;Professional Certificate;3 - 6 Months;1306
148;Foundations of Positive Psychology;University of Pennsylvania;Beginner;Specialization;3 - 6 Months;4214
149;Introduction to Data Analytics;IBM;Beginner;Course;1 - 3 Months;3960
150;DevOps on AWS;Amazon Web Services;Intermediate;Specialization;1 - 3 Months;1645
151;Mathematics for Machine Learning;Imperial College London;Beginner;Specialization;3 - 6 Months;2769
152;Certified in Cybersecurity;ISC2;Beginner;Specialization;3 - 6 Months;2849
153;Start the UX Design Process: Empathize, Define, and Ideate;Google;Beginner;Course;1 - 4 Weeks;2555
154;Connected Leadership;Yale University;Beginner;Course;1 - 3 Months;4541
155;Unsupervised Learning, Recommenders, Reinforcement Learning;DeepLearning.AI;Beginner;Course;1 - 4 Weeks;3100
156;Supply Chain Management;Rutgers the State University of New Jersey;Beginner;Specialization;3 - 6 Months;2838
157;TESOL Certificate, Part 1: Teach English Now!;Arizona State University;Beginner;Specialization;3 - 6 Months;2710
158;Reinforcement Learning;University of Alberta;Intermediate;Specialization;3 - 6 Months;773
159;Tableau Business Intelligence Analyst;Tableau Learning Partner;Beginner;Professional Certificate;3 - 6 Months;4349
160;Process Data from Dirty to Clean;Google;Beginner;Course;1 - 3 Months;314
161;Generative Adversarial Networks (GANs);DeepLearning.AI;Intermediate;Specialization;1 - 3 Months;4988
162;Improve Your English Communication Skills;Georgia Institute of Technology;Beginner;Specialization;3 - 6 Months;1276
163;Agile Project Management;Google;Beginner;Course;1 - 4 Weeks;2511
164;Security Analyst Fundamentals;IBM;Beginner;Specialization;3 - 6 Months;555
165;Data Science;Johns Hopkins University;Beginner;Specialization;3 - 6 Months;433
